time, Vcn, Von, VoVcn,
168.715145, 1.666919, 1.658862, -0.008057,
168.725689, 1.665308, 1.664502, -0.000806,
168.736363, 1.669336, 1.662891, -0.006445,
168.746922, 1.665308, 1.664502, -0.000806,
168.757688, 1.666113, 1.669336, 0.003223,
168.768048, 1.670947, 1.668530, -0.002417,
168.778668, 1.666113, 1.662085, -0.004028,
168.789142, 1.666919, 1.662085, -0.004834,
168.799684, 1.666919, 1.661279, -0.005640,
168.810364, 1.665308, 1.674976, 0.009668,
168.820693, 1.665308, 1.668530, 0.003223,
168.831133, 1.666919, 1.660474, -0.006445,
168.841696, 1.666113, 1.658057, -0.008057,
168.852361, 1.670142, 1.670947, 0.000806,
168.862788, 1.665308, 1.641943, -0.023364,
168.873362, 1.662085, 1.660474, -0.001611,
168.884007, 1.656445, 1.669336, 0.012891,
168.894359, 1.670142, 1.660474, -0.009668,
168.904983, 1.662085, 1.670142, 0.008057,
168.915250, 1.662085, 1.665308, 0.003223,
168.925573, 1.666113, 1.676587, 0.010474,
168.936057, 1.664502, 1.670142, 0.005640,
168.946357, 1.666113, 1.656445, -0.009668,
168.957580, 1.666113, 1.654834, -0.011279,
168.968162, 1.670142, 1.666919, -0.003223,
168.978767, 1.670947, 1.658057, -0.012891,
168.989253, 1.674976, 1.660474, -0.014502,
168.999829, 1.673364, 1.669336, -0.004028,
169.010471, 1.673364, 1.662891, -0.010474,
169.021015, 1.673364, 1.647583, -0.025781,
169.029536, 1.670142, 1.660474, -0.009668,
169.040137, 1.677393, 1.660474, -0.016919,
169.050786, 1.679810, 1.669336, -0.010474,
169.061470, 1.679004, 1.669336, -0.009668,
169.072136, 1.676587, 1.665308, -0.011279,
169.082797, 1.678198, 1.683032, 0.004834,
169.093141, 1.672559, 1.670142, -0.002417,
169.103763, 1.674170, 1.676587, 0.002417,
169.114006, 1.674170, 1.681421, 0.007251,
169.124254, 1.674976, 1.664502, -0.010474,
169.135078, 1.669336, 1.673364, 0.004028,
169.145357, 1.669336, 1.665308, -0.004028,
169.156130, 1.677393, 1.670947, -0.006445,
169.166707, 1.674170, 1.653223, -0.020947,
169.177253, 1.672559, 1.670142, -0.002417,
169.187800, 1.674976, 1.672559, -0.002417,
169.198367, 1.669336, 1.670142, 0.000806,
169.208793, 1.673364, 1.654028, -0.019336,
169.219362, 1.677393, 1.689478, 0.012085,
169.229763, 1.677393, 1.670142, -0.007251,
169.240360, 1.678198, 1.654834, -0.023364,
169.251011, 1.670142, 1.677393, 0.007251,
169.261476, 1.674170, 1.677393, 0.003223,
169.271793, 1.668530, 1.662891, -0.005640,
169.282474, 1.672559, 1.660474, -0.012085,
169.293002, 1.673364, 1.670947, -0.002417,
169.303553, 1.662085, 1.665308, 0.003223,
169.313805, 1.658862, 1.661279, 0.002417,
169.324136, 1.662085, 1.656445, -0.005640,
169.334874, 1.664502, 1.676587, 0.012085,
169.345142, 1.657251, 1.654028, -0.003223,
169.355904, 1.662085, 1.654834, -0.007251,
169.366501, 1.662891, 1.658862, -0.004028,
169.377030, 1.662891, 1.658057, -0.004834,
169.387576, 1.668530, 1.664502, -0.004028,
169.398141, 1.664502, 1.665308, 0.000806,
169.408560, 1.665308, 1.664502, -0.000806,
169.419002, 1.666113, 1.669336, 0.003223,
169.429335, 1.669336, 1.650806, -0.018530,
169.439913, 1.662085, 1.662085, 0.000000,
169.450251, 1.662085, 1.666919, 0.004834,
169.460702, 1.666113, 1.662891, -0.003223,
169.471254, 1.666919, 1.662085, -0.004834,
169.481905, 1.660474, 1.660474, 0.000000,
169.492132, 1.661279, 1.660474, -0.000806,
169.502581, 1.666919, 1.668530, 0.001611,
169.512908, 1.664502, 1.662085, -0.002417,
169.523498, 1.665308, 1.652417, -0.012891,
169.534223, 1.666113, 1.670142, 0.004028,
169.544575, 1.661279, 1.674170, 0.012891,
169.555135, 1.666113, 1.662891, -0.003223,
169.565730, 1.670142, 1.668530, -0.001611,
169.576261, 1.666113, 1.653223, -0.012891,
169.586905, 1.664502, 1.666919, 0.002417,
169.597253, 1.670947, 1.674170, 0.003223,
169.607693, 1.677393, 1.658057, -0.019336,
169.618259, 1.676587, 1.666919, -0.009668,
169.628885, 1.677393, 1.662085, -0.015308,
169.639577, 1.670142, 1.665308, -0.004834,
169.650253, 1.683838, 1.665308, -0.018530,
169.660902, 1.673364, 1.672559, -0.000806,
169.671472, 1.674170, 1.669336, -0.004834,
169.682141, 1.682227, 1.665308, -0.016919,
169.692695, 1.674170, 1.657251, -0.016919,
169.703321, 1.674170, 1.677393, 0.003223,
169.713577, 1.676587, 1.668530, -0.008057,
169.724146, 1.674976, 1.657251, -0.017725,
169.734880, 1.677393, 1.669336, -0.008057,
169.745359, 1.676587, 1.657251, -0.019336,
169.756141, 1.672559, 1.678198, 0.005640,
169.766498, 1.672559, 1.669336, -0.003223,
169.777004, 1.676587, 1.637915, -0.038672,
169.787587, 1.677393, 1.660474, -0.016919,
169.798143, 1.669336, 1.674170, 0.004834,
169.808579, 1.673364, 1.662085, -0.011279,
169.819152, 1.674170, 1.673364, -0.000806,
169.829760, 1.676587, 1.665308, -0.011279,
169.840360, 1.676587, 1.664502, -0.012085,
169.851033, 1.672559, 1.681421, 0.008862,
169.861474, 1.673364, 1.665308, -0.008057,
169.872010, 1.670142, 1.678198, 0.008057,
169.882362, 1.673364, 1.666919, -0.006445,
169.892905, 1.678198, 1.669336, -0.008862,
169.903451, 1.670142, 1.665308, -0.004834,
169.913917, 1.674976, 1.658057, -0.016919,
169.924480, 1.666113, 1.676587, 0.010474,
169.934994, 1.665308, 1.682227, 0.016919,
169.945251, 1.658862, 1.665308, 0.006445,
169.955791, 1.662085, 1.657251, -0.004834,
169.966395, 1.662891, 1.666919, 0.004028,
169.976690, 1.664502, 1.654834, -0.009668,
169.987264, 1.658862, 1.660474, 0.001611,
169.997577, 1.662085, 1.661279, -0.000806,
170.008255, 1.662085, 1.662891, 0.000806,
170.018575, 1.669336, 1.658862, -0.010474,
170.029260, 1.666113, 1.658057, -0.008057,
170.039907, 1.662085, 1.658057, -0.004028,
170.050476, 1.664502, 1.648389, -0.016113,
170.061138, 1.662891, 1.668530, 0.005640,
170.071477, 1.664502, 1.657251, -0.007251,
170.082141, 1.666919, 1.650000, -0.016919,
170.092696, 1.662891, 1.654834, -0.008057,
170.103328, 1.669336, 1.649194, -0.020142,
170.113819, 1.668530, 1.661279, -0.007251,
170.124360, 1.670947, 1.654834, -0.016113,
170.135245, 1.669336, 1.670947, 0.001611,
170.145576, 1.662891, 1.650806, -0.012085,
170.156351, 1.669336, 1.649194, -0.020142,
170.166943, 1.665308, 1.654834, -0.010474,
170.177479, 1.664502, 1.658862, -0.005640,
170.188017, 1.664502, 1.673364, 0.008862,
170.198362, 1.668530, 1.678198, 0.009668,
170.208799, 1.662891, 1.657251, -0.005640,
170.219363, 1.665308, 1.673364, 0.008057,
170.229772, 1.669336, 1.662085, -0.007251,
170.240360, 1.670142, 1.650000, -0.020142,
170.251002, 1.674976, 1.649194, -0.025781,
170.261691, 1.670947, 1.662891, -0.008057,
170.272263, 1.679004, 1.660474, -0.018530,
170.282915, 1.670947, 1.665308, -0.005640,
170.293470, 1.670142, 1.668530, -0.001611,
170.303985, 1.666919, 1.662891, -0.004028,
170.314478, 1.673364, 1.679004, 0.005640,
170.324799, 1.662891, 1.682227, 0.019336,
170.335340, 1.678198, 1.674170, -0.004028,
170.345790, 1.672559, 1.676587, 0.004028,
170.356255, 1.666113, 1.661279, -0.004834,
170.366828, 1.673364, 1.662891, -0.010474,
170.377377, 1.679810, 1.649194, -0.030615,
170.388034, 1.673364, 1.662085, -0.011279,
170.398582, 1.677393, 1.670142, -0.007251,
170.409263, 1.674976, 1.652417, -0.022559,
170.419794, 1.674170, 1.670947, -0.003223,
170.430467, 1.673364, 1.664502, -0.008862,
170.441057, 1.677393, 1.649194, -0.028198,
170.451698, 1.670947, 1.673364, 0.002417,
170.462140, 1.666113, 1.662891, -0.003223,
170.472695, 1.668530, 1.672559, 0.004028,
170.483141, 1.672559, 1.653223, -0.019336,
170.493693, 1.670142, 1.668530, -0.001611,
170.504335, 1.674170, 1.670142, -0.004028,
170.514807, 1.677393, 1.660474, -0.016919,
170.525360, 1.670142, 1.666113, -0.004028,
170.536129, 1.677393, 1.676587, -0.000806,
170.546703, 1.674170, 1.666113, -0.008057,
170.557485, 1.670142, 1.683838, 0.013696,
170.567832, 1.662085, 1.670142, 0.008057,
170.578235, 1.661279, 1.677393, 0.016113,
170.588574, 1.662085, 1.666919, 0.004834,
170.598919, 1.660474, 1.662891, 0.002417,
170.609364, 1.662085, 1.653223, -0.008862,
170.619912, 1.657251, 1.661279, 0.004028,
170.630358, 1.661279, 1.658862, -0.002417,
170.641042, 1.666113, 1.650000, -0.016113,
170.651692, 1.666113, 1.679810, 0.013696,
170.662150, 1.666919, 1.661279, -0.005640,
170.672695, 1.666113, 1.662085, -0.004028,
170.683361, 1.670142, 1.661279, -0.008862,
170.693909, 1.662085, 1.661279, -0.000806,
170.704591, 1.662891, 1.652417, -0.010474,
170.715151, 1.666113, 1.665308, -0.000806,
170.725695, 1.666919, 1.661279, -0.005640,
170.736363, 1.660474, 1.669336, 0.008862,
170.746704, 1.670142, 1.657251, -0.012891,
170.757476, 1.666113, 1.666919, 0.000806,
170.767840, 1.664502, 1.691089, 0.026587,
170.778234, 1.656445, 1.664502, 0.008057,
170.788585, 1.668530, 1.662891, -0.005640,
170.799150, 1.670142, 1.664502, -0.005640,
170.809793, 1.656445, 1.664502, 0.008057,
170.820151, 1.662891, 1.669336, 0.006445,
170.830590, 1.669336, 1.666113, -0.003223,
170.841259, 1.662891, 1.650806, -0.012085,
170.851911, 1.666919, 1.664502, -0.002417,
170.862470, 1.670142, 1.647583, -0.022559,
170.873018, 1.670142, 1.662085, -0.008057,
170.883573, 1.669336, 1.662085, -0.007251,
170.894034, 1.677393, 1.679004, 0.001611,
170.904405, 1.677393, 1.670142, -0.007251,
170.914917, 1.673364, 1.664502, -0.008862,
170.925501, 1.670142, 1.674170, 0.004028,
170.935911, 1.674170, 1.672559, -0.001611,
170.946478, 1.662891, 1.669336, 0.006445,
170.957029, 1.677393, 1.654834, -0.022559,
170.967654, 1.677393, 1.677393, 0.000000,
170.977922, 1.678198, 1.664502, -0.013696,
170.988473, 1.674976, 1.679810, 0.004834,
170.998798, 1.676587, 1.677393, 0.000806,
171.009261, 1.677393, 1.658862, -0.018530,
171.019812, 1.673364, 1.669336, -0.004028,
171.030473, 1.677393, 1.665308, -0.012085,
171.040264, 1.674170, 1.656445, -0.017725,
171.050916, 1.674976, 1.650000, -0.024976,
171.061586, 1.673364, 1.670142, -0.003223,
171.072145, 1.670142, 1.668530, -0.001611,
171.082804, 1.677393, 1.678198, 0.000806,
171.093147, 1.672559, 1.669336, -0.003223,
171.103773, 1.679810, 1.658862, -0.020947,
171.114268, 1.678198, 1.640332, -0.037866,
171.124796, 1.670947, 1.664502, -0.006445,
171.135548, 1.673364, 1.678198, 0.004834,
171.145806, 1.674976, 1.640332, -0.034644,
171.156580, 1.677393, 1.662085, -0.015308,
171.167184, 1.679004, 1.666113, -0.012891,
171.177701, 1.674170, 1.670947, -0.003223,
171.188268, 1.670142, 1.657251, -0.012891,
171.198803, 1.678198, 1.674976, -0.003223,
171.209482, 1.670142, 1.673364, 0.003223,
171.219802, 1.669336, 1.670947, 0.001611,
171.230263, 1.665308, 1.662085, -0.003223,
171.240913, 1.662085, 1.661279, -0.000806,
171.251576, 1.666919, 1.670142, 0.003223,
171.261915, 1.660474, 1.661279, 0.000806,
171.272263, 1.662085, 1.662891, 0.000806,
171.282694, 1.662085, 1.654834, -0.007251,
171.293271, 1.664502, 1.681421, 0.016919,
171.303675, 1.665308, 1.670142, 0.004834,
171.313923, 1.669336, 1.658057, -0.011279,
171.324473, 1.662891, 1.677393, 0.014502,
171.334896, 1.662085, 1.662085, 0.000000,
171.345153, 1.666919, 1.658057, -0.008862,
171.355909, 1.662085, 1.661279, -0.000806,
171.366519, 1.669336, 1.654028, -0.015308,
171.377014, 1.665308, 1.674170, 0.008862,
171.387376, 1.666113, 1.670947, 0.004834,
171.397702, 1.658057, 1.658057, 0.000000,
171.408017, 1.664502, 1.656445, -0.008057,
171.418486, 1.672559, 1.690283, 0.017725,
171.428888, 1.668530, 1.679004, 0.010474,
171.439271, 1.662085, 1.666113, 0.004028,
171.449683, 1.669336, 1.648389, -0.020947,
171.460384, 1.668530, 1.654834, -0.013696,
171.470926, 1.666113, 1.664502, -0.001611,
171.481579, 1.669336, 1.664502, -0.004834,
171.492166, 1.666113, 1.662085, -0.004028,
171.502705, 1.670142, 1.674976, 0.004834,
171.513017, 1.658862, 1.654834, -0.004028,
171.523477, 1.662891, 1.677393, 0.014502,
171.533914, 1.673364, 1.666113, -0.007251,
171.544481, 1.677393, 1.648389, -0.029004,
171.555260, 1.677393, 1.640332, -0.037061,
171.565839, 1.676587, 1.666113, -0.010474,
171.576369, 1.677393, 1.661279, -0.016113,
171.587043, 1.672559, 1.681421, 0.008862,
171.597360, 1.677393, 1.662891, -0.014502,
171.608018, 1.674976, 1.660474, -0.014502,
171.618583, 1.670142, 1.666113, -0.004028,
171.629260, 1.670947, 1.672559, 0.001611,
171.639697, 1.674976, 1.673364, -0.001611,
171.650366, 1.679004, 1.665308, -0.013696,
171.661017, 1.666919, 1.666919, 0.000000,
171.671269, 1.664502, 1.686255, 0.021753,
171.681703, 1.677393, 1.666113, -0.011279,
171.692261, 1.674170, 1.650806, -0.023364,
171.702799, 1.674170, 1.677393, 0.003223,
171.713150, 1.665308, 1.662891, -0.002417,
171.723700, 1.670142, 1.679004, 0.008862,
171.734113, 1.670142, 1.662085, -0.008057,
171.744586, 1.672559, 1.670142, -0.002417,
171.755376, 1.676587, 1.677393, 0.000806,
171.765737, 1.670142, 1.665308, -0.004834,
171.776261, 1.674976, 1.654028, -0.020947,
171.786924, 1.677393, 1.670947, -0.006445,
171.797484, 1.674170, 1.674170, 0.000000,
171.807804, 1.674170, 1.662085, -0.012085,
171.818381, 1.673364, 1.664502, -0.008862,
171.828991, 1.673364, 1.666919, -0.006445,
171.839597, 1.670142, 1.662085, -0.008057,
171.850268, 1.662085, 1.661279, -0.000806,
171.860917, 1.662085, 1.670142, 0.008057,
171.871266, 1.662891, 1.670947, 0.008057,
171.881701, 1.664502, 1.650000, -0.014502,
171.892264, 1.670947, 1.665308, -0.005640,
171.902812, 1.662085, 1.662085, 0.000000,
171.913150, 1.662891, 1.647583, -0.015308,
171.923701, 1.665308, 1.656445, -0.008862,
171.934463, 1.670142, 1.666919, -0.003223,
171.944919, 1.661279, 1.674170, 0.012891,
171.955483, 1.666113, 1.668530, 0.002417,
171.965857, 1.658057, 1.670142, 0.012085,
171.976151, 1.656445, 1.654834, -0.001611,
171.986803, 1.666113, 1.683032, 0.016919,
171.997151, 1.670142, 1.654834, -0.015308,
172.007802, 1.668530, 1.654028, -0.014502,
172.018390, 1.662891, 1.666919, 0.004028,
172.028786, 1.668530, 1.666113, -0.002417,
172.039365, 1.666919, 1.666919, 0.000000,
172.049697, 1.665308, 1.673364, 0.008057,
172.060151, 1.660474, 1.662085, 0.001611,
172.070485, 1.668530, 1.672559, 0.004028,
172.080919, 1.662891, 1.645166, -0.017725,
172.091484, 1.665308, 1.660474, -0.004834,
172.102015, 1.662891, 1.662085, -0.000806,
172.112590, 1.664502, 1.666919, 0.002417,
172.122925, 1.668530, 1.632275, -0.036255,
172.133586, 1.668530, 1.664502, -0.004028,
172.144148, 1.670947, 1.658862, -0.012085,
172.154923, 1.668530, 1.640332, -0.028198,
172.165513, 1.678198, 1.670142, -0.008057,
172.176018, 1.679810, 1.662085, -0.017725,
172.186586, 1.679004, 1.690283, 0.011279,
172.196918, 1.677393, 1.665308, -0.012085,
172.207579, 1.679004, 1.660474, -0.018530,
172.218150, 1.674170, 1.662085, -0.012085,
172.228766, 1.678198, 1.664502, -0.013696,
172.239370, 1.665308, 1.679004, 0.013696,
172.249801, 1.670142, 1.681421, 0.011279,
172.260271, 1.677393, 1.649194, -0.028198,
172.270821, 1.673364, 1.668530, -0.004834,
172.281485, 1.666113, 1.661279, -0.004834,
172.292030, 1.674170, 1.664502, -0.009668,
172.302485, 1.673364, 1.676587, 0.003223,
172.312810, 1.678198, 1.662085, -0.016113,
172.323366, 1.673364, 1.662891, -0.010474,
172.334104, 1.676587, 1.657251, -0.019336,
172.344616, 1.676587, 1.672559, -0.004028,
172.355365, 1.665308, 1.668530, 0.003223,
172.365728, 1.673364, 1.669336, -0.004028,
172.376268, 1.673364, 1.647583, -0.025781,
172.386801, 1.678198, 1.686255, 0.008057,
172.397037, 1.670142, 1.670947, 0.000806,
172.407483, 1.670142, 1.664502, -0.005640,
172.418028, 1.666113, 1.670947, 0.004834,
172.428340, 1.670142, 1.677393, 0.007251,
172.438705, 1.677393, 1.653223, -0.024170,
172.449358, 1.669336, 1.682227, 0.012891,
172.459817, 1.673364, 1.661279, -0.012085,
172.470382, 1.674170, 1.674976, 0.000806,
172.480803, 1.674170, 1.645166, -0.029004,
172.491379, 1.662085, 1.662085, 0.000000,
172.501597, 1.657251, 1.669336, 0.012085,
172.511927, 1.662085, 1.668530, 0.006445,
172.522270, 1.662085, 1.669336, 0.007251,
172.532707, 1.658862, 1.661279, 0.002417,
172.543149, 1.658057, 1.654834, -0.003223,
172.553901, 1.666919, 1.668530, 0.001611,
172.564267, 1.665308, 1.661279, -0.004028,
172.574815, 1.664502, 1.657251, -0.007251,
172.585487, 1.664502, 1.668530, 0.004028,
172.595809, 1.670142, 1.664502, -0.005640,
172.606487, 1.665308, 1.666113, 0.000806,
172.616816, 1.662085, 1.665308, 0.003223,
172.627152, 1.670142, 1.656445, -0.013696,
172.637918, 1.665308, 1.670947, 0.005640,
172.648267, 1.668530, 1.670142, 0.001611,
172.658807, 1.664502, 1.664502, 0.000000,
172.669175, 1.665308, 1.679004, 0.013696,
172.679572, 1.669336, 1.662891, -0.006445,
172.690032, 1.664502, 1.656445, -0.008057,
172.700486, 1.662085, 1.662085, 0.000000,
172.710814, 1.666919, 1.660474, -0.006445,
172.721368, 1.670142, 1.662085, -0.008057,
172.732029, 1.664502, 1.661279, -0.003223,
172.742583, 1.666919, 1.654834, -0.012085,
172.753345, 1.666919, 1.666113, -0.000806,
172.763922, 1.670142, 1.674170, 0.004028,
172.774269, 1.666113, 1.662085, -0.004028,
172.784921, 1.662891, 1.670142, 0.007251,
172.795268, 1.668530, 1.685449, 0.016919,
172.805696, 1.678198, 1.670142, -0.008057,
172.816267, 1.681421, 1.665308, -0.016113,
172.826809, 1.677393, 1.647583, -0.029810,
172.837481, 1.673364, 1.679004, 0.005640,
172.847803, 1.677393, 1.650000, -0.027393,
172.858590, 1.676587, 1.662891, -0.013696,
172.869260, 1.674170, 1.664502, -0.009668,
172.879919, 1.678198, 1.666113, -0.012085,
172.890496, 1.674170, 1.669336, -0.004834,
172.901049, 1.673364, 1.676587, 0.003223,
172.911494, 1.665308, 1.669336, 0.004028,
172.921814, 1.677393, 1.672559, -0.004834,
172.932492, 1.676587, 1.674976, -0.001611,
172.943063, 1.674170, 1.654834, -0.019336,
172.953783, 1.674976, 1.662085, -0.012891,
172.964370, 1.669336, 1.662085, -0.007251,
172.974922, 1.678198, 1.654028, -0.024170,
172.985585, 1.673364, 1.673364, 0.000000,
172.995809, 1.670947, 1.666919, -0.004028,
173.006492, 1.674976, 1.670947, -0.004028,
173.017036, 1.674976, 1.666919, -0.008057,
173.027487, 1.670142, 1.681421, 0.011279,
173.037929, 1.672559, 1.668530, -0.004028,
173.047595, 1.670947, 1.669336, -0.001611,
173.058267, 1.674170, 1.657251, -0.016919,
173.068881, 1.670947, 1.678198, 0.007251,
173.079267, 1.670142, 1.661279, -0.008862,
173.089814, 1.674976, 1.666919, -0.008057,
173.100380, 1.677393, 1.658057, -0.019336,
173.111037, 1.666113, 1.657251, -0.008862,
173.121594, 1.670947, 1.641943, -0.029004,
173.132267, 1.674170, 1.668530, -0.005640,
173.142924, 1.650806, 1.654028, 0.003223,
173.153465, 1.662085, 1.640332, -0.021753,
173.164041, 1.665308, 1.654834, -0.010474,
173.174591, 1.662891, 1.654834, -0.008057,
173.185154, 1.660474, 1.674976, 0.014502,
173.195503, 1.664502, 1.658862, -0.005640,
173.206147, 1.666113, 1.654834, -0.011279,
173.216710, 1.662891, 1.666919, 0.004028,
173.227036, 1.666113, 1.665308, -0.000806,
173.237701, 1.662085, 1.668530, 0.006445,
173.248032, 1.665308, 1.661279, -0.004028,
173.258726, 1.662891, 1.672559, 0.009668,
173.269109, 1.656445, 1.670142, 0.013696,
173.279484, 1.669336, 1.669336, 0.000000,
173.289710, 1.666113, 1.664502, -0.001611,
173.300268, 1.662891, 1.656445, -0.006445,
173.310808, 1.666113, 1.665308, -0.000806,
173.321378, 1.662891, 1.660474, -0.002417,
173.332015, 1.665308, 1.664502, -0.000806,
173.342601, 1.662085, 1.647583, -0.014502,
173.353347, 1.666919, 1.668530, 0.001611,
173.363704, 1.664502, 1.650000, -0.014502,
173.374271, 1.666919, 1.666113, -0.000806,
173.384922, 1.654834, 1.665308, 0.010474,
173.395267, 1.670142, 1.674976, 0.004834,
173.405705, 1.666113, 1.664502, -0.001611,
173.416273, 1.666919, 1.660474, -0.006445,
173.426811, 1.662085, 1.649194, -0.012891,
173.437493, 1.668530, 1.666919, -0.001611,
173.448039, 1.679810, 1.673364, -0.006445,
173.458766, 1.678198, 1.666919, -0.011279,
173.469397, 1.681421, 1.674170, -0.007251,
173.480004, 1.677393, 1.672559, -0.004834,
173.490486, 1.676587, 1.679810, 0.003223,
173.500707, 1.679004, 1.665308, -0.013696,
173.511275, 1.676587, 1.662891, -0.013696,
173.521842, 1.674170, 1.670947, -0.003223,
173.532496, 1.679810, 1.673364, -0.006445,
173.543050, 1.673364, 1.649194, -0.024170,
173.553789, 1.668530, 1.661279, -0.007251,
173.564373, 1.673364, 1.665308, -0.008057,
173.574927, 1.670142, 1.664502, -0.005640,
173.585580, 1.673364, 1.670142, -0.003223,
173.596158, 1.672559, 1.665308, -0.007251,
173.606812, 1.674170, 1.654834, -0.019336,
173.617375, 1.668530, 1.668530, 0.000000,
173.627594, 1.674976, 1.669336, -0.005640,
173.638274, 1.673364, 1.664502, -0.008862,
173.648816, 1.674170, 1.674170, 0.000000,
173.659264, 1.676587, 1.677393, 0.000806,
173.669609, 1.669336, 1.664502, -0.004834,
173.680265, 1.678198, 1.691895, 0.013696,
